run_id,engine,engine_version,suite,scale_factor,bench_instance_type,benchmark,namespace,query,run,query_start_time,query_end_time,result_correct,error,rows_returned,dm_rounds,files_before,files_after,delete_files_before,delete_files_after
87a6bfc1f4ec49f5b1f7cdfb607e8196,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_46f4f99e,q20,1,2026-07-14T19:29:32.851643+00:00,2026-07-14T19:29:33.150521+00:00,,,186,0,,,,
87a6bfc1f4ec49f5b1f7cdfb607e8196,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_46f4f99e,q20,2,2026-07-14T19:29:33.150574+00:00,2026-07-14T19:29:33.444989+00:00,,,186,0,,,,
87a6bfc1f4ec49f5b1f7cdfb607e8196,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_46f4f99e,q21,0,2026-07-14T19:29:33.970691+00:00,2026-07-14T19:29:34.507938+00:00,true,,100,0,,,,
87a6bfc1f4ec49f5b1f7cdfb607e8196,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_46f4f99e,q21,1,2026-07-14T19:29:34.509181+00:00,2026-07-14T19:29:35.113924+00:00,,,100,0,,,,
87a6bfc1f4ec49f5b1f7cdfb607e8196,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_46f4f99e,q21,2,2026-07-14T19:29:35.113974+00:00,2026-07-14T19:29:35.688348+00:00,,,100,0,,,,
87a6bfc1f4ec49f5b1f7cdfb607e8196,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_46f4f99e,q22,0,2026-07-14T19:29:35.773383+00:00,2026-07-14T19:29:35.855942+00:00,true,,7,0,,,,
87a6bfc1f4ec49f5b1f7cdfb607e8196,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_46f4f99e,q22,1,2026-07-14T19:29:35.856365+00:00,2026-07-14T19:29:35.940311+00:00,,,7,0,,,,
87a6bfc1f4ec49f5b1f7cdfb607e8196,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_46f4f99e,q22,2,2026-07-14T19:29:35.940354+00:00,2026-07-14T19:29:36.027913+00:00,,,7,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q01,0,2026-07-14T20:11:57.363202+00:00,2026-07-14T20:11:57.583882+00:00,true,,4,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q01,1,2026-07-14T20:11:57.585038+00:00,2026-07-14T20:11:57.806612+00:00,,,4,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q01,2,2026-07-14T20:11:57.806657+00:00,2026-07-14T20:11:58.055124+00:00,,,4,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q02,0,2026-07-14T20:11:58.172151+00:00,2026-07-14T20:11:58.283908+00:00,true,,100,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q02,1,2026-07-14T20:11:58.285044+00:00,2026-07-14T20:11:58.391526+00:00,,,100,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q02,2,2026-07-14T20:11:58.391584+00:00,2026-07-14T20:11:58.497083+00:00,,,100,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q03,0,2026-07-14T20:11:58.769017+00:00,2026-07-14T20:11:59.034823+00:00,true,,10,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q03,1,2026-07-14T20:11:59.035854+00:00,2026-07-14T20:11:59.300665+00:00,,,10,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q03,2,2026-07-14T20:11:59.300706+00:00,2026-07-14T20:11:59.560362+00:00,,,10,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q04,0,2026-07-14T20:11:59.732273+00:00,2026-07-14T20:11:59.898456+00:00,true,,5,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q04,1,2026-07-14T20:11:59.899494+00:00,2026-07-14T20:12:00.064796+00:00,,,5,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q04,2,2026-07-14T20:12:00.064842+00:00,2026-07-14T20:12:00.392649+00:00,,,5,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q05,0,2026-07-14T20:12:01.077418+00:00,2026-07-14T20:12:01.689914+00:00,true,,5,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q05,1,2026-07-14T20:12:01.690326+00:00,2026-07-14T20:12:01.972828+00:00,,,5,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q05,2,2026-07-14T20:12:01.972872+00:00,2026-07-14T20:12:02.296863+00:00,,,5,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q06,0,2026-07-14T20:12:02.509250+00:00,2026-07-14T20:12:02.722014+00:00,true,,1,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q06,1,2026-07-14T20:12:02.722983+00:00,2026-07-14T20:12:02.940115+00:00,,,1,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q06,2,2026-07-14T20:12:02.940161+00:00,2026-07-14T20:12:03.153248+00:00,,,1,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q07,0,2026-07-14T20:12:03.454068+00:00,2026-07-14T20:12:03.757733+00:00,true,,4,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q07,1,2026-07-14T20:12:03.758763+00:00,2026-07-14T20:12:04.061871+00:00,,,4,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q07,2,2026-07-14T20:12:04.061911+00:00,2026-07-14T20:12:04.365012+00:00,,,4,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q08,0,2026-07-14T20:12:04.719210+00:00,2026-07-14T20:12:05.078028+00:00,true,,2,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q08,1,2026-07-14T20:12:05.079040+00:00,2026-07-14T20:12:05.438585+00:00,,,2,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q08,2,2026-07-14T20:12:05.438632+00:00,2026-07-14T20:12:05.795362+00:00,,,2,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q09,0,2026-07-14T20:12:06.229098+00:00,2026-07-14T20:12:06.612269+00:00,true,,175,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q09,1,2026-07-14T20:12:06.613762+00:00,2026-07-14T20:12:07.000117+00:00,,,175,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q09,2,2026-07-14T20:12:07.000168+00:00,2026-07-14T20:12:07.385591+00:00,,,175,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q10,0,2026-07-14T20:12:07.706557+00:00,2026-07-14T20:12:08.046120+00:00,true,,20,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q10,1,2026-07-14T20:12:08.047213+00:00,2026-07-14T20:12:08.371364+00:00,,,20,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q10,2,2026-07-14T20:12:08.371413+00:00,2026-07-14T20:12:08.678390+00:00,,,20,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q11,0,2026-07-14T20:12:08.768850+00:00,2026-07-14T20:12:08.848555+00:00,true,,1048,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q11,1,2026-07-14T20:12:08.851438+00:00,2026-07-14T20:12:08.932069+00:00,,,1048,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q11,2,2026-07-14T20:12:08.932130+00:00,2026-07-14T20:12:09.013717+00:00,,,1048,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q12,0,2026-07-14T20:12:09.262966+00:00,2026-07-14T20:12:09.500958+00:00,true,,2,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q12,1,2026-07-14T20:12:09.502436+00:00,2026-07-14T20:12:09.739658+00:00,,,2,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q12,2,2026-07-14T20:12:09.739706+00:00,2026-07-14T20:12:09.974554+00:00,,,2,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q13,0,2026-07-14T20:12:10.143376+00:00,2026-07-14T20:12:10.316485+00:00,true,,42,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q13,1,2026-07-14T20:12:10.317693+00:00,2026-07-14T20:12:10.485849+00:00,,,42,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q13,2,2026-07-14T20:12:10.485895+00:00,2026-07-14T20:12:10.661288+00:00,,,42,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q14,0,2026-07-14T20:12:10.895158+00:00,2026-07-14T20:12:11.137715+00:00,true,,1,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q14,1,2026-07-14T20:12:11.138740+00:00,2026-07-14T20:12:11.379421+00:00,,,1,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q14,2,2026-07-14T20:12:11.379463+00:00,2026-07-14T20:12:11.616243+00:00,,,1,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q15,0,2026-07-14T20:12:11.827900+00:00,2026-07-14T20:12:12.040987+00:00,true,,1,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q15,1,2026-07-14T20:12:12.042027+00:00,2026-07-14T20:12:12.253883+00:00,,,1,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q15,2,2026-07-14T20:12:12.253932+00:00,2026-07-14T20:12:12.482209+00:00,,,1,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q16,0,2026-07-14T20:12:12.550176+00:00,2026-07-14T20:12:12.615829+00:00,true,,18314,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q16,1,2026-07-14T20:12:12.673019+00:00,2026-07-14T20:12:12.735366+00:00,,,18314,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q16,2,2026-07-14T20:12:12.735831+00:00,2026-07-14T20:12:12.798779+00:00,,,18314,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q17,0,2026-07-14T20:12:13.115634+00:00,2026-07-14T20:12:13.429402+00:00,true,,1,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q17,1,2026-07-14T20:12:13.430350+00:00,2026-07-14T20:12:13.757612+00:00,,,1,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q17,2,2026-07-14T20:12:13.757655+00:00,2026-07-14T20:12:14.078071+00:00,,,1,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q18,0,2026-07-14T20:12:14.351674+00:00,2026-07-14T20:12:14.616495+00:00,true,,57,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q18,1,2026-07-14T20:12:14.617725+00:00,2026-07-14T20:12:14.881421+00:00,,,57,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q18,2,2026-07-14T20:12:14.881467+00:00,2026-07-14T20:12:15.146201+00:00,,,57,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q19,0,2026-07-14T20:12:15.441615+00:00,2026-07-14T20:12:15.732572+00:00,true,,1,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q19,1,2026-07-14T20:12:15.733588+00:00,2026-07-14T20:12:16.071427+00:00,,,1,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q19,2,2026-07-14T20:12:16.071472+00:00,2026-07-14T20:12:16.387546+00:00,,,1,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q20,0,2026-07-14T20:12:16.683956+00:00,2026-07-14T20:12:16.973704+00:00,true,,186,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q20,1,2026-07-14T20:12:16.975062+00:00,2026-07-14T20:12:17.270779+00:00,,,186,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q20,2,2026-07-14T20:12:17.270826+00:00,2026-07-14T20:12:17.559104+00:00,,,186,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q21,0,2026-07-14T20:12:18.093765+00:00,2026-07-14T20:12:18.610783+00:00,true,,100,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q21,1,2026-07-14T20:12:18.612650+00:00,2026-07-14T20:12:19.238534+00:00,,,100,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q21,2,2026-07-14T20:12:19.238583+00:00,2026-07-14T20:12:19.762557+00:00,,,100,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q22,0,2026-07-14T20:12:19.846270+00:00,2026-07-14T20:12:19.928371+00:00,true,,7,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q22,1,2026-07-14T20:12:19.929369+00:00,2026-07-14T20:12:20.008710+00:00,,,7,0,,,,
ab2c5739feb74acd965b414e9f9c9efb,duckdb,1.5.2,tpch,1,local-dev,analytical,bench_8a0ea887,q22,2,2026-07-14T20:12:20.008758+00:00,2026-07-14T20:12:20.090599+00:00,,,7,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q01,0,2026-07-14T21:40:29.693265+00:00,2026-07-14T21:40:30.877326+00:00,true,,4,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q01,1,2026-07-14T21:40:30.879359+00:00,2026-07-14T21:40:32.067395+00:00,,,4,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q01,2,2026-07-14T21:40:32.067524+00:00,2026-07-14T21:40:33.228734+00:00,,,4,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q02,0,2026-07-14T21:40:33.653328+00:00,2026-07-14T21:40:34.056125+00:00,true,,100,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q02,1,2026-07-14T21:40:34.058907+00:00,2026-07-14T21:40:34.448406+00:00,,,100,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q02,2,2026-07-14T21:40:34.448453+00:00,2026-07-14T21:40:34.851097+00:00,,,100,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q03,0,2026-07-14T21:40:36.028301+00:00,2026-07-14T21:40:37.125478+00:00,,IO Error: Could not resolve hostname error for HTTP GET to 'http://127.0.0.1:9000/warehouse/bench_dc601466/lineitem/data/019f6292-f460-7151-a278-43cfb1867834.parquet',0,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q03,1,2026-07-14T21:40:37.125589+00:00,2026-07-14T21:40:38.345650+00:00,,IO Error: Could not resolve hostname error for HTTP GET to 'http://127.0.0.1:9000/warehouse/bench_dc601466/lineitem/data/019f6292-f460-7151-a278-43cfb1867834.parquet',0,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q03,2,2026-07-14T21:40:38.345755+00:00,2026-07-14T21:40:39.435016+00:00,,IO Error: Could not resolve hostname error for HTTP GET to 'http://127.0.0.1:9000/warehouse/bench_dc601466/lineitem/data/019f6292-f460-7151-a278-43cfb1867834.parquet',0,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q04,0,2026-07-14T21:40:40.338320+00:00,2026-07-14T21:40:41.288460+00:00,,IO Error: Could not resolve hostname error for HTTP GET to 'http://127.0.0.1:9000/warehouse/bench_dc601466/lineitem/data/019f6292-f460-7151-a278-43cfb1867834.parquet',0,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q04,1,2026-07-14T21:40:41.288554+00:00,2026-07-14T21:40:42.317379+00:00,,IO Error: Could not resolve hostname error for HTTP GET to 'http://127.0.0.1:9000/warehouse/bench_dc601466/lineitem/data/019f6292-f460-7151-a278-43cfb1867834.parquet',0,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q04,2,2026-07-14T21:40:42.317499+00:00,2026-07-14T21:40:43.238300+00:00,,IO Error: Could not resolve hostname error for HTTP GET to 'http://127.0.0.1:9000/warehouse/bench_dc601466/lineitem/data/019f6292-f460-7151-a278-43cfb1867834.parquet',0,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q05,0,2026-07-14T21:40:44.909906+00:00,2026-07-14T21:40:46.609329+00:00,true,,5,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q05,1,2026-07-14T21:40:46.611034+00:00,2026-07-14T21:40:48.289000+00:00,,,5,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q05,2,2026-07-14T21:40:48.289178+00:00,2026-07-14T21:40:49.929843+00:00,,,5,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q06,0,2026-07-14T21:40:51.127559+00:00,2026-07-14T21:40:52.275498+00:00,true,,1,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q06,1,2026-07-14T21:40:52.276920+00:00,2026-07-14T21:40:53.468966+00:00,,,1,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q06,2,2026-07-14T21:40:53.469064+00:00,2026-07-14T21:40:54.610349+00:00,,,1,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q07,0,2026-07-14T21:40:56.280273+00:00,2026-07-14T21:40:58.044299+00:00,true,,4,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q07,1,2026-07-14T21:40:58.044698+00:00,2026-07-14T21:40:59.948396+00:00,,,4,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q07,2,2026-07-14T21:40:59.948544+00:00,2026-07-14T21:41:01.813179+00:00,,,4,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q08,0,2026-07-14T21:41:03.604855+00:00,2026-07-14T21:41:05.407747+00:00,true,,2,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q08,1,2026-07-14T21:41:05.408690+00:00,2026-07-14T21:41:07.209970+00:00,,,2,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q08,2,2026-07-14T21:41:07.210135+00:00,2026-07-14T21:41:09.171065+00:00,,,2,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q09,0,2026-07-14T21:41:11.314290+00:00,2026-07-14T21:41:13.387172+00:00,true,,175,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q09,1,2026-07-14T21:41:13.390276+00:00,2026-07-14T21:41:15.586634+00:00,,,175,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q09,2,2026-07-14T21:41:15.586687+00:00,2026-07-14T21:41:17.854103+00:00,,,175,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q10,0,2026-07-14T21:41:21.415701+00:00,2026-07-14T21:41:25.039098+00:00,true,,20,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q10,1,2026-07-14T21:41:25.040005+00:00,2026-07-14T21:41:28.591848+00:00,,,20,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q10,2,2026-07-14T21:41:28.591893+00:00,2026-07-14T21:41:32.216263+00:00,,,20,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q11,0,2026-07-14T21:41:33.007596+00:00,2026-07-14T21:41:33.720516+00:00,true,,1048,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q11,1,2026-07-14T21:41:33.725668+00:00,2026-07-14T21:41:34.441200+00:00,,,1048,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q11,2,2026-07-14T21:41:34.441497+00:00,2026-07-14T21:41:35.240388+00:00,,,1048,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q12,0,2026-07-14T21:41:36.018286+00:00,2026-07-14T21:41:36.798789+00:00,,IO Error: Could not resolve hostname error for HTTP GET to 'http://127.0.0.1:9000/warehouse/bench_dc601466/lineitem/data/019f6292-f460-7151-a278-43cfb1867834.parquet',0,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q12,1,2026-07-14T21:41:36.798966+00:00,2026-07-14T21:41:37.395338+00:00,,IO Error: Could not resolve hostname error for HTTP GET to 'http://127.0.0.1:9000/warehouse/bench_dc601466/lineitem/data/019f6292-f460-7151-a278-43cfb1867834.parquet',0,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q12,2,2026-07-14T21:41:37.395405+00:00,2026-07-14T21:41:38.082943+00:00,,IO Error: Could not resolve hostname error for HTTP GET to 'http://127.0.0.1:9000/warehouse/bench_dc601466/lineitem/data/019f6292-f460-7151-a278-43cfb1867834.parquet',0,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q13,0,2026-07-14T21:41:38.659344+00:00,2026-07-14T21:41:39.235442+00:00,,IO Error: Could not resolve hostname error for HTTP GET to 'http://127.0.0.1:9000/warehouse/bench_dc601466/orders/data/019f6292-f9be-76bc-9fac-cc63d5be2f3d.parquet',0,0,,,,
b89c1b3838fe441abc254a7199e72a43,duckdb,1.6.0.dev281,tpch,1,local-dev,analytical,bench_dc601466,q13,1,2026-07-14T21:41:39.235529+00:00,2026-07-14T21:41:39.822262+00:00,,IO Error: Could not resolve hostname error for HTTP GET to 'http://127.0.0.1:9000/warehouse/bench_dc601466/orders/data/019f6292-f9be-76bc-9fac-cc63d5be2f3d.parquet',0,0,,,,
